,filename,mean zero crossing rate,std zero crossing rate,max zero crossing rate,min zero crossing rate,median zero crossing rate,mean energy,std energy,max energy,min energy,median energy,mean entropy of energy,std entropy of energy,max entropy of energy,min entropy of energy,median entropy of energy,mean spectral centroid,std spectral centroid,max spectral centroid,min spectral centroid,median spectral centroid,mean spectral spread,std spectral spread,max spectral spread,min spectral spread,median spectral spread,mean spectral entropy,std spectral entropy,max spectral entropy,min spectral entropy,median spectral entropy,mean spectral flux,std spectral flux,max spectral flux,min spectral flux,median spectral flux,mean spectral rolloff,std spectral rolloff,max spectral rolloff,min spectral rolloff,median spectral rolloff,mean mfcc1,std mfcc1,max mfcc1,min mfcc1,median mfcc1,mean mfcc2,std mfcc2,max mfcc2,min mfcc2,median mfcc2,mean mfcc3,std mfcc3,max mfcc3,min mfcc3,median mfcc3,mean mfcc4,std mfcc4,max mfcc4,min mfcc4,median mfcc4,mean mfcc5,std mfcc5,max mfcc5,min mfcc5,median mfcc5,mean mfcc6,std mfcc6,max mfcc6,min mfcc6,median mfcc6,mean mfcc7,std mfcc7,max mfcc7,min mfcc7,median mfcc7,mean mfcc8,std mfcc8,max mfcc8,min mfcc8,median mfcc8,mean mfcc9,std mfcc9,max mfcc9,min mfcc9,median mfcc9,mean mfcc10,std mfcc10,max mfcc10,min mfcc10,median mfcc10,mean mfcc11,std mfcc11,max mfcc11,min mfcc11,median mfcc11,mean mfcc12,std mfcc12,max mfcc12,min mfcc12,median mfcc12,mean mfcc13,std mfcc13,max mfcc13,min mfcc13,median mfcc13,mean chroma1,std chroma1,max chroma1,min chroma1,median chroma1,mean chroma2,std chroma2,max chroma2,min chroma2,median chroma2,mean chroma3,std chroma3,max chroma3,min chroma3,median chroma3,mean chroma4,std chroma4,max chroma4,min chroma4,median chroma4,mean chroma5,std chroma5,max chroma5,min chroma5,median chroma5,mean chroma6,std chroma6,max chroma6,min chroma6,median chroma6,mean chroma7,std chroma7,max chroma7,min chroma7,median chroma7,mean chroma8,std chroma8,max chroma8,min chroma8,median chroma8,mean chroma9,std chroma9,max chroma9,min chroma9,median chroma9,mean chroma10,std chroma10,max chroma10,min chroma10,median chroma10,mean chroma11,std chroma11,max chroma11,min chroma11,median chroma11,mean chroma12,std chroma12,max chroma12,min chroma12,median chroma12,mean chroma deviation,std chroma deviation,max chroma deviation,min chroma deviation,median chroma deviation,age
1254,sample-003258.mp3,0.082779002,0.075898307,0.293038766,0,0.050854523,0.014815322,0.019696709,0.088154082,1.07E-08,0.004076341,2.917067003,0.513925256,3.315208631,0.8087109,3.105614704,0.151714509,0.081340782,0.335007164,0.048862624,0.121795143,0.162686728,0.046254449,0.289947668,0.068318916,0.158598444,0.649865959,0.652577893,2.387243492,0.004357176,0.350465474,0.005951253,0.005311994,0.034166989,0,0.004519673,0.119690619,0.140907868,0.535,0,0.0625,-28.60857388,5.939274053,-21.75358384,-45.28914765,-27.00463792,1.523751426,1.332049855,4.938239706,-3.018386195,1.593332607,0.423518957,1.159420357,3.073162717,-2.19615427,0.437370498,-0.32884983,0.56553048,1.098830782,-1.652705149,-0.333951704,-0.439763849,0.524087996,1.008516238,-1.761947294,-0.401600921,-0.243898811,0.406408257,0.635356937,-1.548250994,-0.260643352,-0.178014291,0.433984777,1.006220027,-1.186819276,-0.157188443,-0.341179894,0.468466782,1.169774257,-1.426676629,-0.363440743,0.139022234,0.348012609,1.149934231,-0.769142443,0.184997288,-0.040085828,0.32832585,0.891738606,-1.075588376,-0.054715548,-0.132954971,0.249157347,0.555138945,-0.997883207,-0.093236967,0.170231856,0.246593256,0.830819774,-0.668418537,0.171270985,-0.067302645,0.280027515,0.733081379,-0.908737536,-0.07409833,0.013217429,0.026933377,0.202729641,0.0001233,0.004508677,0.003931895,0.005599147,0.035232073,3.17E-05,0.00190779,0.009986904,0.018071987,0.142657468,6.82E-05,0.003960063,0.009266653,0.020113302,0.167271344,5.20E-05,0.003035088,0.014730486,0.021173735,0.107349525,6.23E-05,0.005575931,0.015284375,0.023381466,0.138679636,0.000109853,0.005280663,0.032591723,0.049548975,0.21796874,0.00014401,0.011304518,0.004611479,0.011824169,0.113405726,3.36E-06,0.001087892,0.010066608,0.0149099,0.083117391,3.24E-05,0.003893385,0.01245821,0.015540355,0.099673475,0.000322602,0.006111537,0.012457351,0.019448248,0.116562248,6.16E-05,0.004916167,0.011138438,0.021120226,0.138887595,9.72E-05,0.002981081,0.018496636,0.013861317,0.059510693,0.000506143,0.016500441,mid age
1255,sample-003259.mp3,0.080907056,0.079620229,0.361817424,0.007086286,0.055856607,0.011568733,0.019362875,0.084112654,5.16E-09,0.000389624,2.865548514,0.565872904,3.321167097,0.200215254,3.119732421,0.202066844,0.110876824,0.379421349,0.021754612,0.185777835,0.200098466,0.065375364,0.290729885,0.067343203,0.196625623,0.729321097,0.672291087,2.320200823,0.000390341,0.604715085,0.006248428,0.008191149,0.056181246,0,0.003221915,0.080242826,0.120447072,0.521666667,0,0.025,-33.5071909,7.208714709,-23.05598509,-43.79260923,-33.85014496,2.341584209,1.219134398,6.49388713,-0.16656669,2.155077743,0.001794655,0.6774554,1.870239883,-1.905191815,0.138612702,-0.287436532,0.830245029,1.686606509,-2.98034375,-0.114924888,-0.107919804,0.36005298,0.873718206,-1.363901339,-0.103165244,0.057087551,0.355629286,1.190879329,-0.958018642,-0.003413804,-0.136089623,0.294995029,0.757344368,-1.207874258,-0.130250367,-0.183097082,0.275905952,0.526638397,-1.032986671,-0.181340709,-0.08272031,0.25855331,0.7355841,-0.816224179,-0.077218538,-0.179752563,0.284921568,0.724995667,-1.02342035,-0.128777155,-0.051864642,0.312684171,0.908629941,-1.168907284,-0.018544266,-0.051317128,0.282958145,0.748237101,-0.793214192,0.005708716,-0.129474083,0.340761657,0.593817211,-1.012576113,-0.030150222,0.027790972,0.048280259,0.227111575,3.27E-05,0.007482756,0.004583413,0.011535374,0.106884925,1.41E-05,0.001522588,0.022714075,0.032942201,0.214903654,3.82E-05,0.009434037,0.013903914,0.024370141,0.208880949,8.22E-06,0.005722509,0.019223926,0.032730176,0.276334274,1.66E-05,0.010086513,0.013897109,0.022889251,0.172700242,5.86E-05,0.005446193,0.030706554,0.032618302,0.169841166,1.42E-05,0.018025242,0.003227106,0.006925214,0.06684618,3.73E-07,0.001121142,0.008103769,0.012832874,0.076791942,1.01E-05,0.002835277,0.011956213,0.018531802,0.116322286,1.05E-05,0.00522724,0.015780738,0.021510061,0.124755446,3.33E-05,0.007498735,0.009319047,0.02017608,0.151780653,5.59E-06,0.002199492,0.022166281,0.014688964,0.075432408,0.000470742,0.019445167,young
1256,sample-003262.mp3,0.069612338,0.081275854,0.294706128,0.004168404,0.027928303,0.011251486,0.024222638,0.168481512,5.26E-07,0.003264855,2.915836302,0.49137092,3.291365202,0.48145911,3.097517096,0.138615515,0.085507746,0.354510099,0.036549562,0.101204883,0.180929584,0.045982462,0.262463418,0.074032534,0.18301048,0.425396361,0.591194688,2.047332628,0.000819836,0.074804682,0.008429049,0.008554533,0.07060001,0,0.005979473,0.126339138,0.195619736,0.593333333,0.004166667,0.020833333,-29.2530878,4.663874805,-21.99363271,-37.99472607,-27.66352084,2.557306169,1.091472469,5.062158812,-1.345321075,2.677030256,0.849520757,0.870475132,3.306021111,-2.077844403,0.742444423,0.378220992,0.537629998,1.792178313,-1.05109138,0.442986017,-0.433676609,0.703990445,1.620878471,-2.287477393,-0.400982243,0.354502157,0.418454186,1.44696332,-0.906527843,0.339763396,0.136515625,0.412522927,1.025457795,-1.041400763,0.186375824,0.40312342,0.388822781,1.554372397,-0.447128221,0.343624178,0.034971796,0.294725847,0.862398508,-0.753734467,0.033109114,0.117119704,0.269608389,0.687832929,-0.49024448,0.121889946,-0.203745287,0.318929606,0.559246819,-1.187680644,-0.169818831,0.01417267,0.259228377,0.848652048,-0.59957678,0.023510511,-0.048352389,0.247351708,0.599250897,-0.691710984,-0.060612478,0.022697673,0.039459175,0.278916547,9.11E-05,0.008724493,0.010755778,0.024050268,0.184087716,4.99E-06,0.001683974,0.041975476,0.042383244,0.225239404,0.000342089,0.026522202,0.01299205,0.01751599,0.138643328,0.000177889,0.006353501,0.05511223,0.058085775,0.223323108,0.000402368,0.028767378,0.003718409,0.003787992,0.020770356,1.64E-05,0.002601479,0.033297939,0.044866071,0.340466509,0.000983278,0.019242499,0.000767429,0.00133262,0.010687382,2.63E-06,0.000310565,0.002602429,0.004379703,0.035149326,1.90E-05,0.001216981,0.009742884,0.009804885,0.056742713,0.000142178,0.006531082,0.026246301,0.029382642,0.164629348,0.000242841,0.01456743,0.003578211,0.007576025,0.071032793,8.76E-06,0.001153909,0.030003629,0.015491971,0.092839196,0.002007361,0.027511553,mid age
1257,sample-003265.mp3,0.048311497,0.041497096,0.227594831,0.009587328,0.030012505,0.011446683,0.016406385,0.076170712,2.98E-08,0.003916208,2.924712722,0.473180038,3.312625874,0.886307263,3.101338333,0.108373721,0.065867412,0.246326646,0.027838993,0.082259538,0.152671597,0.060266709,0.253027317,0.044942647,0.14338051,0.334662903,0.455827896,1.520689243,0.003152291,0.058019884,0.007405994,0.005800999,0.039682434,0,0.006653739,0.066085132,0.05716015,0.264166667,0.013333333,0.050833333,-28.79127053,5.943813182,-21.77373842,-41.33744884,-26.94265037,2.428099746,1.158063404,4.598461698,-0.569781611,2.608413792,-0.400396162,0.995168926,2.847172595,-2.522918878,-0.246582155,0.050149528,0.642480022,1.239811292,-1.938431439,0.103252154,-0.406196441,0.477696226,0.861720248,-1.578571129,-0.368727612,0.166334003,0.371866212,0.866068789,-0.5720053,0.165892738,-0.075168877,0.341253921,0.837354464,-0.87717583,-0.074561546,-0.202164744,0.311404543,0.434874524,-0.887135642,-0.178210398,-0.092966032,0.248432803,0.542887469,-0.672415196,-0.067441637,0.114164363,0.28613085,0.969319307,-0.554759793,0.11199683,0.063352796,0.240393256,0.741169204,-0.532715625,0.050418041,0.107448015,0.210964543,0.712534446,-0.518639614,0.126090291,-0.154544725,0.269422235,0.385003571,-1.020002331,-0.147292831,0.013796344,0.015814307,0.091638151,0.000128836,0.008822791,0.003368192,0.006125701,0.060970416,9.16E-05,0.001785562,0.015051134,0.013184226,0.068621643,0.000362179,0.011685938,0.012295586,0.016958346,0.096438127,0.000121778,0.005038979,0.017066745,0.020532599,0.094735042,0.000384847,0.008546684,0.016964242,0.026909794,0.169549413,0.000579372,0.006421817,0.028189162,0.022454557,0.137502226,0.000876923,0.021405057,0.007795403,0.015297696,0.091840507,8.17E-05,0.002321094,0.020765064,0.02906366,0.159121664,0.000276799,0.008324836,0.022166801,0.025036741,0.119270529,0.000395221,0.011265669,0.021411327,0.029691333,0.150121114,0.000376674,0.009367237,0.005269533,0.00794896,0.060789117,0.00010323,0.002088988,0.019125836,0.00911582,0.047959492,0.001590065,0.017248057,young
1258,sample-003267.mp3,0.111112188,0.096049961,0.355147978,0.014172572,0.065860775,0.008855983,0.019884769,0.103768964,3.57E-07,0.001049675,2.950060122,0.386992464,3.289457957,1.121185229,3.074789181,0.177903374,0.088061964,0.396644469,0.052632117,0.159568565,0.17291331,0.035163022,0.247878556,0.09817532,0.167388905,0.849937924,0.873596886,2.633668421,0.0151391,0.354224583,0.003653575,0.003510463,0.021134934,0,0.002389363,0.172102713,0.189357156,0.593333333,0.013333333,0.072916667,-30.27140619,5.631942228,-21.81195524,-38.91762975,-28.67677899,1.49520351,1.324594594,3.398261227,-2.764320177,1.897087466,0.229750737,0.934128388,2.182499124,-2.010997436,0.268981108,0.045088822,0.495480131,1.311393411,-1.223402365,-0.059960554,-0.457488273,0.536277868,0.48735903,-1.506893587,-0.353345653,0.481172256,0.383794275,1.308538369,-0.628740192,0.412668061,0.104826607,0.33176501,1.213134445,-0.668664977,0.073855725,0.094846594,0.25224949,0.680986814,-0.528524998,0.121097107,-0.207094419,0.345946905,0.423750097,-0.9023189,-0.148384526,0.037477667,0.246471855,0.872246057,-0.415691495,0.047530289,0.026974008,0.244011164,1.03254295,-0.384125826,0.01697699,-0.044686014,0.214773062,0.493505972,-0.59848956,-0.044542214,-0.134234304,0.195699374,0.362423015,-0.604477412,-0.123778678,0.012216184,0.016910367,0.120053313,0.000568645,0.006540535,0.008403128,0.009053316,0.035259622,0.000164393,0.004708486,0.033761305,0.044341614,0.252771205,0.000533179,0.012974885,0.009260754,0.015542797,0.117162912,0.00015766,0.004418462,0.016573133,0.016607516,0.091054406,0.00047324,0.012682629,0.012172543,0.016997111,0.106296816,0.000479163,0.005658978,0.04290531,0.044481197,0.155338278,0.000140078,0.025483483,0.002635306,0.004570963,0.028987119,0.000140228,0.000888786,0.00630892,0.009165116,0.058253034,0.00010362,0.003370905,0.012645839,0.017169546,0.076594236,0.000121643,0.006387732,0.009616833,0.009727921,0.061625405,0.000191351,0.00716141,0.003024731,0.003163672,0.018817396,0.00021961,0.002030908,0.017944333,0.014481476,0.068594906,0.000697377,0.014929522,mid age
1259,sample-003268.mp3,0.089514811,0.062982571,0.195081284,0.004585244,0.094622759,0.01103288,0.028564039,0.217455987,1.56E-06,0.000448209,2.914334706,0.510364043,3.307196276,0.656547167,3.17368175,0.141238061,0.063374636,0.232049975,0.024952561,0.156712714,0.160524761,0.037556532,0.232520386,0.070020214,0.176779413,0.703204593,0.637478699,1.961070609,0.000655867,0.718604266,0.007216013,0.00762851,0.046829987,0,0.004236944,0.139779541,0.121464292,0.421666667,0.005833333,0.1725,-30.68332569,3.81375712,-22.53173653,-36.04894625,-30.70282474,2.635909684,1.437494169,6.210643103,-0.204339548,2.326734014,0.273651472,0.708340533,2.272163627,-2.164198737,0.297617829,0.038923313,0.525568879,1.227269207,-1.632106034,0.177718311,0.005237605,0.383787198,1.606549815,-1.209496318,0.003077448,0.019532211,0.313365213,0.75736417,-1.039413241,0.013275628,0.046951638,0.318931939,1.174357312,-0.713671123,0.045079093,0.010435634,0.287548174,0.798604716,-1.060459338,0.019722997,0.075291436,0.258504324,0.670249696,-0.665995274,0.048983348,0.039614709,0.221595683,0.651550944,-0.468631737,0.024662976,0.002776302,0.208999344,0.550446472,-0.643416338,-0.003998789,0.073059346,0.189488505,0.529736521,-0.440604274,0.064117699,0.074549422,0.182059866,0.574710738,-0.461375983,0.07095348,0.007358588,0.00888937,0.063472669,1.98E-05,0.005100476,0.003978925,0.008643692,0.092700004,9.98E-06,0.001617204,0.034069073,0.028767474,0.149238612,0.000598368,0.031231186,0.012208433,0.01232313,0.077800908,2.75E-05,0.008590748,0.04201981,0.048516293,0.198006217,9.95E-05,0.02090621,0.008268308,0.009490393,0.079080505,7.34E-06,0.005947159,0.041350039,0.030564033,0.129076754,0.000178275,0.040571828,0.001256992,0.001641777,0.009427716,1.71E-06,0.000655329,0.010490541,0.024711897,0.163182634,2.63E-05,0.002947186,0.018223323,0.021756952,0.124955194,7.39E-05,0.011283155,0.01412343,0.016438414,0.118329965,7.98E-05,0.009680635,0.00315057,0.003984041,0.030931431,1.19E-05,0.001952276,0.022385963,0.012265627,0.053736842,0.001051152,0.021774067,mid age
1260,sample-003270.mp3,0.04185026,0.045311036,0.183826594,0.003751563,0.024593581,0.010000173,0.016914667,0.076137416,3.20E-08,0.002760965,2.770427904,0.494469096,3.288024574,0.987469773,2.953503609,0.098912149,0.040815558,0.213278363,0.012440717,0.100307243,0.14151808,0.047309131,0.234816188,0.040305385,0.138718839,0.326145859,0.387113256,1.469055529,0.000139239,0.149553417,0.009979692,0.008959882,0.051331327,0,0.006802386,0.061733129,0.067697361,0.220833333,0.005,0.020833333,-29.32519434,4.807012786,-21.32376463,-41.82291396,-28.22172079,2.415147224,1.73004156,6.508097352,-2.483027947,2.606508233,0.823682612,0.698611545,3.477153562,-0.806831454,0.849759047,0.247017674,0.655256481,1.37015247,-1.439837824,0.495049513,-0.129872363,0.558963708,1.114183507,-1.727128938,-0.034258261,0.171086436,0.427507589,1.739036964,-0.939935732,0.182413482,-0.082791226,0.36650997,0.799205102,-1.023526777,-0.036029599,0.039953599,0.280737425,1.11745143,-0.52918611,0.020386265,0.027870464,0.312480816,0.939664732,-0.852485135,0.026460585,0.041259013,0.26045945,0.701587227,-0.639290875,0.086476819,-0.035002605,0.228655997,0.480431015,-0.608183923,-0.016856719,0.048017587,0.173713465,0.664044869,-0.490419036,0.033327459,-0.060514554,0.202375071,0.555498086,-0.64464391,-0.052477982,0.016564888,0.023873982,0.161787056,0.000368144,0.009082973,0.004667613,0.008581721,0.063894971,2.74E-05,0.001508118,0.043777158,0.048130885,0.244070189,0.000151234,0.021877418,0.011922004,0.012099074,0.076134084,0.000363009,0.007696954,0.033118366,0.03486213,0.169427619,0.000188871,0.024623388,0.009148279,0.016080462,0.122804832,0.000129729,0.004042914,0.035974823,0.035842654,0.159716365,0.000275834,0.021876589,0.001669517,0.005310442,0.055837244,6.38E-06,0.000455926,0.005542149,0.008748451,0.060065291,6.03E-05,0.002113798,0.019764335,0.021040946,0.123632667,0.000147595,0.011896828,0.024336213,0.029475706,0.165751719,0.000225374,0.012632353,0.004799771,0.008979671,0.057546734,9.94E-06,0.001554234,0.02284576,0.014279677,0.066368542,0.000653249,0.022650321,old
1261,sample-003271.mp3,0.05228643,0.06215688,0.305127136,0.005002084,0.027094623,0.011591625,0.018682104,0.100990394,1.13E-06,0.000485936,2.72406867,0.547754934,3.290578664,0.573436171,2.895850008,0.156692063,0.073847164,0.430031661,0.022159683,0.184209458,0.191197694,0.055531529,0.261273045,0.064890002,0.192349116,0.362226331,0.55501916,2.211073282,0.001068091,0.12890923,0.006083999,0.005349971,0.054781725,0,0.005107933,0.066997908,0.118418326,0.566666667,0.004166667,0.016666667,-31.02174447,5.607122363,-21.72354454,-37.74430716,-30.47708583,2.748369453,1.176727661,5.130314654,-2.376444825,2.552236343,0.305387932,0.66120734,2.412264843,-1.464235451,0.420083787,0.580323116,0.505435294,1.844575283,-1.351358828,0.643372614,0.044670948,0.56295428,2.319136083,-1.46453672,0.167728533,-0.102586911,0.48506255,1.482147855,-1.560351198,0.020178158,0.290527704,0.31299651,1.490354931,-0.69252825,0.258334293,0.165269291,0.320314709,1.102395563,-1.178893912,0.163135447,0.040365438,0.199129046,0.686685933,-0.587898,0.034611044,-0.033455493,0.345685248,0.617655889,-0.985641352,0.02509885,0.13330407,0.217751836,0.737730802,-0.365572537,0.156019954,0.091899672,0.191320493,0.610963807,-0.455451948,0.09061732,0.043676159,0.207323287,0.595477071,-0.413885705,0.040721523,0.010436316,0.014466357,0.079849233,9.63E-05,0.004056079,0.002455311,0.003775055,0.034480159,2.81E-05,0.000931063,0.110210446,0.105466262,0.306708907,0.0002933,0.062863156,0.011995362,0.019172145,0.136725672,0.000121273,0.004813149,0.026647447,0.028072764,0.162915925,0.000130548,0.01967687,0.0067104,0.00857663,0.047808771,0.000124469,0.003024712,0.018137954,0.017628002,0.109486016,0.000296825,0.011976704,0.000627468,0.001121945,0.009733629,8.01E-06,0.000235323,0.003560814,0.005152928,0.038036705,3.50E-05,0.001710491,0.017434484,0.028251181,0.189049733,0.000201589,0.006747391,0.037145239,0.03490582,0.148121014,0.000274412,0.023272338,0.003369339,0.006338843,0.040114797,2.39E-05,0.000885981,0.038094159,0.024134357,0.084315919,0.000617183,0.032998742,mid age
1262,sample-003273.mp3,0.105286356,0.046315884,0.208420175,0.015423093,0.1187995,0.004402597,0.007437353,0.032117125,3.36E-07,5.88E-07,2.91126773,0.530080417,3.310057182,1.040002824,3.213399755,0.186487372,0.069210403,0.271200013,0.02958968,0.229575457,0.182174003,0.062616017,0.249682404,0.054502112,0.230562854,1.138536389,0.648261368,1.849963043,0.014171091,1.401828064,0.002933279,0.003359195,0.023347897,0,0.001036922,0.183381148,0.08556588,0.269166667,0.011666667,0.23125,-32.75679961,5.451144381,-22.52738322,-39.15102591,-36.78941308,0.885969637,1.397335823,4.150367768,-3.574778237,0.541728475,0.393296265,0.732109504,2.629502958,-1.489981476,0.215288256,0.074154365,0.501453351,1.61402549,-1.600297658,0.157146756,0.001872536,0.491283152,1.017462413,-1.771859993,0.052511225,0.004938117,0.333250362,0.88340892,-1.124592657,0.02809184,0.018902523,0.347441986,1.048997974,-1.003215169,0.028715282,-0.036499859,0.27983909,0.633717865,-1.055099982,-0.014956539,0.109389296,0.23404398,0.771208123,-0.600105579,0.114851717,0.009804383,0.19769081,0.572397405,-0.58525747,0.00298259,-0.002466204,0.187103515,0.583613713,-0.48993429,0.002091207,0.058427364,0.196726703,0.635623463,-0.437929179,0.063389085,0.002619857,0.184046877,0.428782035,-0.512137704,0.032786883,0.01512524,0.018728173,0.119186179,0.000184494,0.010932244,0.004852087,0.005920251,0.047337563,0.000112578,0.002964035,0.02058372,0.017418164,0.118533283,1.67E-05,0.017635643,0.00639666,0.006035208,0.032520237,9.47E-06,0.004720917,0.011072172,0.014114843,0.08691539,2.88E-05,0.006110908,0.008740364,0.016134302,0.103622078,3.00E-05,0.004885111,0.015462902,0.015922283,0.128225859,2.03E-05,0.012323198,0.002791959,0.002843842,0.013095492,2.80E-05,0.001971546,0.006096167,0.008945771,0.069698504,4.29E-05,0.003372927,0.010827884,0.013408759,0.06409322,7.78E-06,0.006023972,0.01545662,0.018800972,0.089303233,3.32E-05,0.007755422,0.004165168,0.0036704,0.024364687,3.24E-05,0.003556094,0.009828463,0.008134276,0.034601052,0.001349755,0.006266965,mid age
1263,sample-003277.mp3,0.091226822,0.053328571,0.17882451,0.017090454,0.090454356,0.006446446,0.011914575,0.074891136,8.81E-08,0.001110302,2.726949121,0.554287028,3.307328414,0.38941193,2.927129473,0.1398617,0.058408096,0.241512183,0.04606014,0.144627726,0.146095344,0.041887878,0.227391859,0.059999609,0.144718723,0.678466439,0.572702729,1.84516487,0.013940304,0.465330644,0.004952171,0.004355423,0.031857028,0,0.003966899,0.126742424,0.085346312,0.345833333,0.02,0.158333333,-30.75168026,5.304669113,-22.16373787,-39.62273823,-30.64286749,1.997945963,1.244688278,4.353152333,-1.032337508,1.951210338,-0.146846262,0.863072771,2.222644204,-2.395826746,0.019949274,-0.390124852,0.445196953,1.044482669,-1.591678361,-0.39779522,0.148590852,0.453214877,1.62882894,-1.285563006,0.155953964,-0.029336219,0.30222435,0.752522929,-0.894146553,-0.032659461,0.26477912,0.420458679,1.316729138,-0.92165184,0.282365373,-0.019996606,0.329812417,0.960271732,-0.777612387,-0.040456209,-0.096107792,0.314618497,0.6053109,-0.826685717,-0.059557758,-0.173256004,0.301925438,0.464052376,-0.985625439,-0.178983938,0.062769249,0.220830308,0.68080484,-0.470344672,0.067741531,-0.070212376,0.192267162,0.319039179,-0.606081282,-0.053188233,-0.000472528,0.194584748,0.476238085,-0.467239791,-0.018971826,0.01176253,0.011617246,0.061583947,0.000109725,0.007873607,0.007069132,0.007008018,0.052981604,0.00026664,0.005486532,0.02020709,0.022634241,0.109064685,0.000176204,0.012493738,0.01514103,0.020156552,0.131673373,0.000373762,0.008803936,0.024037332,0.026456829,0.133982035,4.39E-05,0.01541602,0.013094242,0.016422359,0.110543632,1.18E-05,0.008075342,0.016654343,0.01753013,0.089627128,9.73E-06,0.011919337,0.006387539,0.012983114,0.089470289,2.29E-06,0.001646016,0.005147379,0.00669222,0.044664366,8.35E-06,0.00286801,0.008466232,0.009151871,0.059325035,9.45E-06,0.00563813,0.010986301,0.011946985,0.07062828,1.48E-05,0.007025599,0.005591077,0.0069977,0.05158732,3.44E-05,0.003675012,0.012440687,0.008800064,0.036876515,0.000498108,0.01065594,young
1264,sample-003279.mp3,0.045423491,0.045830914,0.296790329,0.005835765,0.024593581,0.018327692,0.029784271,0.165303746,9.93E-09,0.004234098,3.033167282,0.415620413,3.317139106,0.103142562,3.180936169,0.162181055,0.121413189,0.390960672,0.024335876,0.102145689,0.186851851,0.068011652,0.290222171,0.051760147,0.178967624,0.483088504,0.637681647,2.324107478,0.000358578,0.071847359,0.007754248,0.007342554,0.04172118,0,0.006498359,0.054771784,0.095114917,0.575,0,0.023333333,-31.02940658,7.887453196,-21.5745493,-45.01698265,-27.25928291,2.587054589,1.562440535,6.405083115,-1.92985707,2.92179761,-0.069742519,0.8528764,2.82121075,-2.459119124,-0.112230499,-0.170970876,0.562337859,1.114996516,-2.004029862,-0.112201039,-0.084385655,0.566676281,1.230216665,-1.93084409,-0.011787205,0.187963049,0.398233361,1.401190493,-0.995590436,0.203653903,0.019590884,0.351914104,0.913056994,-0.989902065,0.078554154,-0.083697685,0.262017701,0.703292026,-0.863662682,-0.057278786,-0.254627994,0.287413568,0.465253289,-1.176853924,-0.199754091,0.139110449,0.273248947,0.749946861,-0.67396418,0.150421157,-0.071900987,0.264528508,0.773604476,-0.786912277,-0.076742628,-0.22883798,0.22357564,0.406012897,-0.943959174,-0.211897898,-0.183851249,0.209178095,0.312926916,-0.995949437,-0.160450622,0.017828746,0.030832578,0.231471095,0.000135896,0.004600704,0.003637518,0.006589328,0.050006326,2.00E-05,0.001181807,0.031539615,0.04607302,0.258783094,0.000259246,0.013834088,0.013025989,0.023588763,0.216341748,0.000216011,0.006054414,0.018050275,0.026347914,0.197060546,0.000132311,0.00811623,0.009886176,0.022760372,0.199765851,0.00020453,0.00341665,0.052040873,0.04710873,0.177599792,0.000448556,0.03266486,0.006404337,0.017152691,0.1322261,2.48E-05,0.001317301,0.005939395,0.009197445,0.098556775,6.93E-05,0.002913191,0.021390416,0.033855599,0.182870324,0.000112216,0.006598354,0.014603689,0.01962195,0.125212512,0.000246819,0.006582341,0.011144424,0.019785241,0.135305192,1.02E-05,0.002339494,0.027770652,0.012067836,0.070429396,0.00149032,0.027619135,old
